"","OR","po.","p1.","p.o","p.1","f00","f01","f10","f11","true r","r","true D'","D'","true Q","Q","true Y","Y","true HS","HS"
"123",100,0.738106744869968,0.261893255130032,0.371646374961024,0.628353625038976,0.369053372434984,0.369053372434984,0.00259300252603992,0.259300252603992,0.445901112571336,94,0.973359110256226,79.6,0.98019801980198,79.5,0.818181818181818,79.5,0.895395955773645,79.4
"124",99.9999999999997,0.6,0.4,0.4,0.6,0.392570416912525,0.207429583087475,0.00742958308747521,0.392570416912525,0.635710070468853,94.3,0.95356510570328,93,0.98019801980198,93.5,0.818181818181818,93.5,0.892882825269167,93.2
"125",100.000000000001,0.6,0.4,0.6,0.4,0.555555555555556,0.0444444444444442,0.0444444444444442,0.355555555555556,0.814814814814816,92.5,0.814814814814816,88.2,0.98019801980198,92.4,0.818181818181819,92.4,0.791168310742634,92.7
"126",99.9999999999998,0.1,0.9,0.2,0.8,0.0930937546967584,0.00690624530324165,0.106906245303242,0.793093754696758,0.609114622472986,94.7,0.913671933709479,93,0.98019801980198,93.4,0.818181818181818,93.4,0.281243358748671,93.8
"127",1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0,94.4,0,94.4,0,94.4,0,94.4,0,94.4
"128",1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0,94.4,0,94.4,0,94.4,0,94.4,0,94.4
"129",1,0.587333879727506,0.412666120272494,0.5,0.5,0.293666939863753,0.293666939863753,0.206333060136247,0.206333060136247,2.25511293307845e-16,94.7,2.69036630361622e-16,94.7,4.58064211256537e-16,94.7,0,94.7,0,94.7
"130",1,0.6,0.4,0.4,0.6,0.24,0.36,0.16,0.24,0,94.9,0,94.9,0,94.9,-5.78241158658936e-17,94.9,-3.10179424794511e-21,94.9
"131",1,0.6,0.4,0.6,0.4,0.36,0.24,0.24,0.16,0,94.9,0,94.9,0,94.9,5.78241158658936e-17,94.9,0,94.9
"132",1,0.1,0.9,0.2,0.8,0.02,0.08,0.18,0.72,-2.89120579329468e-17,94.1,-1.73472347597681e-16,94.1,-1.20466908053945e-16,94.1,-5.78241158658936e-17,94.1,0,94.1
"133",2,0.571428571428571,0.428571428571429,0.428571428571429,0.571428571428571,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286,0.166666666666667,94.7,0.222222222222222,94.2,0.333333333333333,94.6,0.17157287525381,94.6,0.138734684854279,94.3
"134",2,0.5,0.5,0.5,0.5,0.292893218813452,0.207106781186547,0.207106781186547,0.292893218813452,0.17157287525381,94.3,0.17157287525381,94.6,0.333333333333334,94.3,0.17157287525381,94.3,0.17157287525381,94.1
"135",2,0.654897368819341,0.345102631180659,0.442482894803224,0.557517105196776,0.327448684409671,0.327448684409671,0.115034210393553,0.230068420787106,0.159526253575339,94.6,0.246675211068735,94.7,0.333333333333333,95,0.17157287525381,95,0.090640012040323,95
"136",2,0.6,0.4,0.4,0.6,0.278889744907202,0.321110255092798,0.121110255092798,0.278889744907202,0.162040603780009,96.1,0.243060905670013,95.3,0.333333333333333,96.1,0.17157287525381,96.1,0.110223411045934,96.1
"137",2,0.6,0.4,0.6,0.4,0.4,0.2,0.2,0.2,0.166666666666666,96.2,0.166666666666666,96.9,0.333333333333333,96.4,0.17157287525381,96.4,0.109504629084079,96.3
"138",2,0.1,0.9,0.2,0.8,0.0315341561573509,0.0684658438426491,0.168465843842649,0.731534156157351,0.0961179679779241,95.9,0.144176951966886,96.1,0.333333333333333,96,0.171572875253809,96,4.81661278198372e-19,95.4
"139",5,0.625,0.375,0.375,0.625,0.3125,0.3125,0.0625,0.3125,0.333333333333333,94.1,0.555555555555556,94.5,0.666666666666667,94.9,0.381966011250105,94.9,0.281525548998107,94.4
"140",5,0.5,0.5,0.5,0.5,0.345491502812526,0.154508497187474,0.154508497187474,0.345491502812526,0.381966011250105,95.2,0.381966011250105,94.9,0.666666666666667,95.3,0.381966011250105,95.3,0.381966011250105,95
"141",5,0.703449847472629,0.296550152527371,0.401149949157543,0.598850050842457,0.351724923736314,0.351724923736314,0.0494250254212286,0.247125127106143,0.310621830677359,95.1,0.584527763205045,94.9,0.666666666666667,94.4,0.381966011250105,94.4,0.212709173112308,95.5
"142",4.99999999999999,0.6,0.4,0.4,0.6,0.323960135530193,0.276039864469807,0.0760398644698074,0.323960135530192,0.349833898042469,94.7,0.524750847063704,94.7,0.666666666666667,94.8,0.381966011250105,94.8,0.318587783015882,94.4
"143",4.99999999999999,0.6,0.4,0.6,0.4,0.45,0.15,0.15,0.25,0.375,94.8,0.375,93.6,0.666666666666666,95.3,0.381966011250105,95.3,0.304973037967785,94.4
"144",5,0.1,0.9,0.2,0.8,0.05,0.05,0.15,0.75,0.25,95.4,0.375,94.9,0.666666666666666,95.5,0.381966011250105,95.5,9.94408923407856e-09,95
"145",10,0.645161290322581,0.354838709677419,0.354838709677419,0.645161290322581,0.32258064516129,0.32258064516129,0.032258064516129,0.32258064516129,0.409090909090909,93.5,0.743801652892562,93.6,0.818181818181818,93.7,0.519493853295916,93.7,0.440679593491908,93.6
"146",10,0.5,0.5,0.5,0.5,0.379873463323979,0.120126536676021,0.120126536676021,0.379873463323979,0.519493853295916,94.7,0.519493853295916,92.8,0.818181818181818,94.8,0.519493853295916,94.8,0.519493853295916,94.9
"147",10,0.721274348989881,0.278725651010119,0.385975870041315,0.614024129958685,0.360637174494941,0.360637174494941,0.0253386955463744,0.253386955463744,0.376778180873961,93.2,0.764469496760614,94.7,0.818181818181819,93.4,0.519493853295916,93.4,0.379413126250017,93.1
"148",9.99999999999998,0.6,0.4,0.4,0.6,0.350676789837936,0.249323210162064,0.0493232101620643,0.350676789837936,0.461153290991399,94.2,0.691729936487098,95.1,0.818181818181818,94.6,0.519493853295915,94.6,0.489958938220723,94.6
"149",9.99999999999997,0.6,0.4,0.6,0.4,0.483064725597111,0.116935274402889,0.116935274402889,0.283064725597111,0.512769689987962,95.5,0.512769689987962,92.4,0.818181818181818,95.7,0.519493853295915,95.7,0.451006542868376,95.7
"150",9.99999999999999,0.1,0.9,0.2,0.8,0.0640251199682556,0.0359748800317444,0.135974880031744,0.764025119968256,0.366875999735463,94.8,0.550313999603195,94.9,0.818181818181818,95,0.519493853295915,95,4.63835862493664e-05,94.9
"151",20,0.655737704918033,0.344262295081967,0.344262295081967,0.655737704918033,0.327868852459016,0.327868852459016,0.0163934426229508,0.327868852459016,0.452380952380952,96,0.861678004535147,95.1,0.904761904761905,95,0.634512004736886,95,0.627091660877676,95.3
"152",20,0.5,0.5,0.5,0.5,0.408628001184222,0.0913719988157784,0.0913719988157784,0.408628001184222,0.634512004736886,95.3,0.634512004736886,91,0.904761904761905,95.2,0.634512004736886,95.2,0.634512004736886,95
"153",20,0.730529683610175,0.269470316389825,0.378096761633174,0.621903238366826,0.365264841805087,0.365264841805087,0.0128319198280869,0.256638396561738,0.413919438632922,94.1,0.874055923109843,94.4,0.904761904761904,94.6,0.634512004736886,94.6,0.585875126788594,94.3
"154",20,0.6,0.4,0.4,0.6,0.370185295008512,0.229814704991488,0.0298147049914876,0.370185295008512,0.542438729202135,92.9,0.813658093803202,94.6,0.904761904761905,93.2,0.634512004736886,93.2,0.650483344211782,93.2
"155",19.9999999999998,0.6,0.4,0.6,0.4,0.510885725265993,0.0891142747340072,0.0891142747340072,0.310885725265993,0.628690521941637,94.4,0.628690521941637,92.8,0.904761904761904,94.3,0.634512004736885,94.3,0.579656924091809,94.9
"156",20,0.1,0.9,0.2,0.8,0.076142808891188,0.023857191108812,0.123857191108812,0.776142808891188,0.4678567407599,93.8,0.70178511113985,94.1,0.904761904761905,94.7,0.634512004736886,94.7,0.00460608750703576,94.3
"157",50,0.662251655629139,0.337748344370861,0.337748344370861,0.662251655629139,0.33112582781457,0.33112582781457,0.00662251655629139,0.33112582781457,0.480392156862745,95.5,0.941945405613226,94.9,0.96078431372549,95.6,0.752201313801409,95.6,0.820773136324617,95.6
"158",50,0.5,0.5,0.5,0.5,0.438050328450352,0.0619496715496477,0.0619496715496477,0.438050328450352,0.752201313801409,94.2,0.752201313801409,91,0.96078431372549,94,0.752201313801409,94,0.75220131380141,94
"159",50,0.736197782161159,0.263802217838841,0.373271483587224,0.626728516412776,0.36809889108058,0.36809889108058,0.00517259250664394,0.258629625332197,0.437703729988785,94,0.947470289053911,94.5,0.960784313725491,94.5,0.752201313801409,94.5,0.802796913865221,94.5
"160",49.9999999999999,0.6,0.4,0.4,0.6,0.38606607081024,0.21393392918976,0.0139339291897596,0.386066070810241,0.608608628376002,95.6,0.912912942564002,95.2,0.96078431372549,95.4,0.752201313801409,95.4,0.814272814507733,95.5
"161",50.0000000000007,0.6,0.4,0.6,0.4,0.53947867979117,0.0605213202088301,0.0605213202088301,0.33947867979117,0.747827832463208,94.4,0.747827832463208,90.8,0.960784313725491,94.5,0.752201313801411,94.5,0.714758531047681,95.1
"162",49.9999999999999,0.1,0.9,0.2,0.8,0.0876976370469775,0.0123023629530225,0.112302362953023,0.787697637046977,0.564146975391479,94.6,0.846220463087218,95,0.96078431372549,95,0.752201313801409,95,0.0941363001432815,94.7
"163",100,0.664451827242525,0.335548172757475,0.335548172757475,0.664451827242525,0.332225913621262,0.332225913621262,0.00332225913621263,0.332225913621262,0.49009900990099,94.8,0.970493088912851,94.9,0.98019801980198,94.7,0.818181818181818,94.7,0.90418941198214,94.9
"164",100,0.5,0.5,0.5,0.5,0.454545454545455,0.0454545454545455,0.0454545454545455,0.454545454545455,0.818181818181818,94.5,0.818181818181818,91.7,0.98019801980198,94.7,0.818181818181818,94.7,0.818181818181818,94.8
"165",100,0.738106744869968,0.261893255130032,0.371646374961024,0.628353625038976,0.369053372434984,0.369053372434984,0.00259300252603992,0.259300252603992,0.445901112571336,95.6,0.973359110256226,93.7,0.98019801980198,93.5,0.818181818181818,93.5,0.895395955773645,93.7
"166",99.9999999999997,0.6,0.4,0.4,0.6,0.392570416912525,0.207429583087475,0.00742958308747521,0.392570416912525,0.635710070468853,93.4,0.95356510570328,94.7,0.98019801980198,94.6,0.818181818181818,94.6,0.892882825269167,94.3
"167",100.000000000001,0.6,0.4,0.6,0.4,0.555555555555556,0.0444444444444442,0.0444444444444442,0.355555555555556,0.814814814814816,95,0.814814814814816,90.4,0.98019801980198,95,0.818181818181819,95,0.791168310742634,94.8
"168",99.9999999999998,0.1,0.9,0.2,0.8,0.0930937546967584,0.00690624530324165,0.106906245303242,0.793093754696758,0.609114622472986,95.5,0.913671933709479,95.6,0.98019801980198,95.8,0.818181818181818,95.8,0.281243358748671,95.2
"169",1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0,95,0,95,0,95,0,95,0,95
"170",1,0.5,0.5,0.5,0.5,0.25,0.25,0.25,0.25,0,95,0,95,0,95,0,95,0,95
"171",1,0.587333879727506,0.412666120272494,0.5,0.5,0.293666939863753,0.293666939863753,0.206333060136247,0.206333060136247,2.25511293307845e-16,95.7,2.69036630361622e-16,95.7,4.58064211256537e-16,95.7,0,95.7,0,95.7
"172",1,0.6,0.4,0.4,0.6,0.24,0.36,0.16,0.24,0,94.5,0,94.5,0,94.5,-5.78241158658936e-17,94.5,-3.10179424794511e-21,94.5
"173",1,0.6,0.4,0.6,0.4,0.36,0.24,0.24,0.16,0,94.6,0,94.6,0,94.6,5.78241158658936e-17,94.6,0,94.7
"174",1,0.1,0.9,0.2,0.8,0.02,0.08,0.18,0.72,-2.89120579329468e-17,95.5,-1.73472347597681e-16,95.5,-1.20466908053945e-16,95.5,-5.78241158658936e-17,95.5,0,95.5
"175",2,0.571428571428571,0.428571428571429,0.428571428571429,0.571428571428571,0.285714285714286,0.285714285714286,0.142857142857143,0.285714285714286,0.166666666666667,93.7,0.222222222222222,92.9,0.333333333333333,93.6,0.17157287525381,93.6,0.138734684854279,94.2
"176",2,0.5,0.5,0.5,0.5,0.292893218813452,0.207106781186547,0.207106781186547,0.292893218813452,0.17157287525381,95.1,0.17157287525381,94.9,0.333333333333334,95.1,0.17157287525381,95.1,0.17157287525381,95.2
"177",2,0.654897368819341,0.345102631180659,0.442482894803224,0.557517105196776,0.327448684409671,0.327448684409671,0.115034210393553,0.230068420787106,0.159526253575339,94.9,0.246675211068735,94.6,0.333333333333333,94.8,0.17157287525381,94.8,0.090640012040323,95.1
"178",2,0.6,0.4,0.4,0.6,0.278889744907202,0.321110255092798,0.121110255092798,0.278889744907202,0.162040603780009,94.4,0.243060905670013,94.4,0.333333333333333,94.1,0.17157287525381,94.1,0.110223411045934,94.4
"179",2,0.6,0.4,0.6,0.4,0.4,0.2,0.2,0.2,0.166666666666666,95.4,0.166666666666666,94.7,0.333333333333333,95.3,0.17157287525381,95.3,0.109504629084079,94
"180",2,0.1,0.9,0.2,0.8,0.0315341561573509,0.0684658438426491,0.168465843842649,0.731534156157351,0.0961179679779241,94.5,0.144176951966886,94.6,0.333333333333333,94.4,0.171572875253809,94.4,4.81661278198372e-19,95.3
"181",5,0.625,0.375,0.375,0.625,0.3125,0.3125,0.0625,0.3125,0.333333333333333,95.9,0.555555555555556,95.4,0.666666666666667,96,0.381966011250105,96,0.281525548998107,95.6
"182",5,0.5,0.5,0.5,0.5,0.345491502812526,0.154508497187474,0.154508497187474,0.345491502812526,0.381966011250105,95.5,0.381966011250105,93.7,0.666666666666667,95.4,0.381966011250105,95.4,0.381966011250105,95.1
"183",5,0.703449847472629,0.296550152527371,0.401149949157543,0.598850050842457,0.351724923736314,0.351724923736314,0.0494250254212286,0.247125127106143,0.310621830677359,94.6,0.584527763205045,94.4,0.666666666666667,94.9,0.381966011250105,94.9,0.212709173112308,94.7
"184",4.99999999999999,0.6,0.4,0.4,0.6,0.323960135530193,0.276039864469807,0.0760398644698074,0.323960135530192,0.349833898042469,95.2,0.524750847063704,94.2,0.666666666666667,95,0.381966011250105,95,0.318587783015882,95.1
"185",4.99999999999999,0.6,0.4,0.6,0.4,0.45,0.15,0.15,0.25,0.375,94.3,0.375,93.4,0.666666666666666,94.3,0.381966011250105,94.3,0.304973037967785,95.2
"186",5,0.1,0.9,0.2,0.8,0.05,0.05,0.15,0.75,0.25,94.5,0.375,94.5,0.666666666666666,94.5,0.381966011250105,94.5,9.94408923407856e-09,94.6
"187",10,0.645161290322581,0.354838709677419,0.354838709677419,0.645161290322581,0.32258064516129,0.32258064516129,0.032258064516129,0.32258064516129,0.409090909090909,93.9,0.743801652892562,93.9,0.818181818181818,94.3,0.519493853295916,94.3,0.440679593491908,94.2
"188",10,0.5,0.5,0.5,0.5,0.379873463323979,0.120126536676021,0.120126536676021,0.379873463323979,0.519493853295916,94.9,0.519493853295916,92,0.818181818181818,95,0.519493853295916,95,0.519493853295916,95.1
"189",10,0.721274348989881,0.278725651010119,0.385975870041315,0.614024129958685,0.360637174494941,0.360637174494941,0.0253386955463744,0.253386955463744,0.376778180873961,94.9,0.764469496760614,94.8,0.818181818181819,94.8,0.519493853295916,94.8,0.379413126250017,95.1
"190",9.99999999999998,0.6,0.4,0.4,0.6,0.350676789837936,0.249323210162064,0.0493232101620643,0.350676789837936,0.461153290991399,94.5,0.691729936487098,94.8,0.818181818181818,95.3,0.519493853295915,95.3,0.489958938220723,94.2
"191",9.99999999999997,0.6,0.4,0.6,0.4,0.483064725597111,0.116935274402889,0.116935274402889,0.283064725597111,0.512769689987962,94.3,0.512769689987962,92.9,0.818181818181818,94.1,0.519493853295915,94.1,0.451006542868376,94.8
"192",9.99999999999999,0.1,0.9,0.2,0.8,0.0640251199682556,0.0359748800317444,0.135974880031744,0.764025119968256,0.366875999735463,94,0.550313999603195,94.5,0.818181818181818,94.5,0.519493853295915,94.5,4.63835862493664e-05,95
"193",20,0.655737704918033,0.344262295081967,0.344262295081967,0.655737704918033,0.327868852459016,0.327868852459016,0.0163934426229508,0.327868852459016,0.452380952380952,96.2,0.861678004535147,94.6,0.904761904761905,94.7,0.634512004736886,94.7,0.627091660877676,94.7
"194",20,0.5,0.5,0.5,0.5,0.408628001184222,0.0913719988157784,0.0913719988157784,0.408628001184222,0.634512004736886,93.6,0.634512004736886,91.5,0.904761904761905,93.8,0.634512004736886,93.8,0.634512004736886,93.6
"195",20,0.730529683610175,0.269470316389825,0.378096761633174,0.621903238366826,0.365264841805087,0.365264841805087,0.0128319198280869,0.256638396561738,0.413919438632922,94.8,0.874055923109843,94.3,0.904761904761904,94.3,0.634512004736886,94.3,0.585875126788594,94.4
"196",20,0.6,0.4,0.4,0.6,0.370185295008512,0.229814704991488,0.0298147049914876,0.370185295008512,0.542438729202135,94.9,0.813658093803202,95.6,0.904761904761905,95.4,0.634512004736886,95.4,0.650483344211782,95.6
"197",19.9999999999998,0.6,0.4,0.6,0.4,0.510885725265993,0.0891142747340072,0.0891142747340072,0.310885725265993,0.628690521941637,95.4,0.628690521941637,91.8,0.904761904761904,95.3,0.634512004736885,95.3,0.579656924091809,96
"198",20,0.1,0.9,0.2,0.8,0.076142808891188,0.023857191108812,0.123857191108812,0.776142808891188,0.4678567407599,93.8,0.70178511113985,94.7,0.904761904761905,93.6,0.634512004736886,93.6,0.00460608750703576,93.9
"199",50,0.662251655629139,0.337748344370861,0.337748344370861,0.662251655629139,0.33112582781457,0.33112582781457,0.00662251655629139,0.33112582781457,0.480392156862745,93,0.941945405613226,95.4,0.96078431372549,94.8,0.752201313801409,94.8,0.820773136324617,94.8
"200",50,0.5,0.5,0.5,0.5,0.438050328450352,0.0619496715496477,0.0619496715496477,0.438050328450352,0.752201313801409,94,0.752201313801409,90.1,0.96078431372549,93.8,0.752201313801409,93.8,0.75220131380141,94
"201",50,0.736197782161159,0.263802217838841,0.373271483587224,0.626728516412776,0.36809889108058,0.36809889108058,0.00517259250664394,0.258629625332197,0.437703729988785,95.9,0.947470289053911,95.9,0.960784313725491,96.1,0.752201313801409,96.1,0.802796913865221,96.1
"202",49.9999999999999,0.6,0.4,0.4,0.6,0.38606607081024,0.21393392918976,0.0139339291897596,0.386066070810241,0.608608628376002,95,0.912912942564002,93.5,0.96078431372549,94.2,0.752201313801409,94.2,0.814272814507733,94
"203",50.0000000000007,0.6,0.4,0.6,0.4,0.53947867979117,0.0605213202088301,0.0605213202088301,0.33947867979117,0.747827832463208,95.3,0.747827832463208,89.5,0.960784313725491,94.9,0.752201313801411,94.9,0.714758531047681,95.5
"204",49.9999999999999,0.1,0.9,0.2,0.8,0.0876976370469775,0.0123023629530225,0.112302362953023,0.787697637046977,0.564146975391479,94.4,0.846220463087218,94.3,0.96078431372549,94.1,0.752201313801409,94.1,0.0941363001432815,93.5
"205",100,0.664451827242525,0.335548172757475,0.335548172757475,0.664451827242525,0.332225913621262,0.332225913621262,0.00332225913621263,0.332225913621262,0.49009900990099,94.2,0.970493088912851,96.2,0.98019801980198,96,0.818181818181818,96,0.90418941198214,96
"206",100,0.5,0.5,0.5,0.5,0.454545454545455,0.0454545454545455,0.0454545454545455,0.454545454545455,0.818181818181818,95.2,0.818181818181818,89.2,0.98019801980198,95.2,0.818181818181818,95.2,0.818181818181818,95.2
"207",100,0.738106744869968,0.261893255130032,0.371646374961024,0.628353625038976,0.369053372434984,0.369053372434984,0.00259300252603992,0.259300252603992,0.445901112571336,94.7,0.973359110256226,93.4,0.98019801980198,93.4,0.818181818181818,93.4,0.895395955773645,93.8
"208",99.9999999999997,0.6,0.4,0.4,0.6,0.392570416912525,0.207429583087475,0.00742958308747521,0.392570416912525,0.635710070468853,95.5,0.95356510570328,95.3,0.98019801980198,94.9,0.818181818181818,94.9,0.892882825269167,95
"209",100.000000000001,0.6,0.4,0.6,0.4,0.555555555555556,0.0444444444444442,0.0444444444444442,0.355555555555556,0.814814814814816,94.4,0.814814814814816,88.7,0.98019801980198,94.4,0.818181818181819,94.4,0.791168310742634,94.1
"210",99.9999999999998,0.1,0.9,0.2,0.8,0.0930937546967584,0.00690624530324165,0.106906245303242,0.793093754696758,0.609114622472986,95.2,0.913671933709479,94.4,0.98019801980198,94.7,0.818181818181818,94.7,0.281243358748671,95.2
